"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","PRODUCT ID","STANDARD COMPONENT ID","DEPENDENT MAX AGE RULE","AGE DETERMINATION RULE","MINIMUM TOBACCO FREE MONTHS RULE","COHABITATION RULE REQUIRED","COHABITATION RULE CODE","MARKET COVERAGE","DENTAL ONLY PLAN","MEDICAL OR DENTAL RULE","MAX CHILDREN IN POLICY"
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360005,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360005,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360005,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340005,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340005,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340005,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340005,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340005,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360006,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360006,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360006,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360006,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1360006,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1350010,"Not Applicable","Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190009,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190009,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190009,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190009,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190009,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190012,"Not Applicable","Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340010,"Not Applicable","Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340006,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340006,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340006,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340006,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1340006,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190010,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190010,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190010,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190010,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,18029,SERFF,1,01-13-2026,,18029NY1190010,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0560001,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0560001,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0560001,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0560001,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0560001,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0580001,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0580001,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0580001,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0580001,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0580001,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0640001,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0640001,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0640001,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0640001,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0640001,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0550001,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0550001,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0550001,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0550001,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0550001,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0170001,29,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0170001,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0170001,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0170001,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0170001,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0460001,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0460001,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0460001,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0460001,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0460001,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0570001,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0570001,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0570001,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0570001,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0570001,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0090001,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0090001,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0090001,25,"Age on effective date","Not Applicable",No,Child,,,Medical,1
2026,NY,25303,SERFF,1,01-13-2026,,25303NY0090001,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,1
